timestamp,model,arm,event_ticker,market_ticker,title,mid_yes,raw_response,p_yes,error,has_technical,attempts
2026-02-15T04:29:17.440790+00:00,gpt-4o-mini,baseline,KXLOLTOTALMAPS-26FEB06BRODRX,KXLOLTOTALMAPS-26FEB06BRODRX-3,LCK Cup 2026: OKSavingsBank BRION vs. DRX Total Maps,0.5,0.5,0.5,,False,2
2026-02-15T04:29:17.442790+00:00,gpt-4o-mini,baseline,KXWOCURLGAME-26FEB06USACAN,KXWOCURLGAME-26FEB06USACAN-CAN,United States vs Canada,0.5,0.5,0.5,,False,1
2026-02-15T04:29:17.630386+00:00,gpt-4o-mini,full_technical,KXWOCURLGAME-26FEB06USACAN,KXWOCURLGAME-26FEB06USACAN-CAN,United States vs Canada,0.5,0.5,0.5,,False,1
2026-02-15T04:29:17.686355+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-143,Northern Arizona at Idaho St.: Total Points,0.635,0.64,0.64,,False,1
2026-02-15T04:29:17.706498+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-143,Northern Arizona at Idaho St.: Total Points,0.635,0.64,0.64,,False,1
2026-02-15T04:29:17.740300+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-146,Northern Arizona at Idaho St.: Total Points,0.545,0.55,0.55,,False,1
2026-02-15T04:29:17.753389+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-143,Northern Arizona at Idaho St.: Total Points,0.635,0.61,0.61,,False,1
2026-02-15T04:29:17.795913+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-146,Northern Arizona at Idaho St.: Total Points,0.545,0.57,0.57,,False,1
2026-02-15T04:29:17.906301+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-146,Northern Arizona at Idaho St.: Total Points,0.545,0.57,0.57,,False,1
2026-02-15T04:29:18.031439+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-137,Northern Arizona at Idaho St.: Total Points,0.805,0.79,0.79,,False,1
2026-02-15T04:29:18.037742+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-137,Northern Arizona at Idaho St.: Total Points,0.805,0.81,0.81,,False,1
2026-02-15T04:29:18.040921+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-137,Northern Arizona at Idaho St.: Total Points,0.805,0.78,0.78,,False,1
2026-02-15T04:29:18.117640+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST13,Eastern Illinois at Tennessee St.: Spread,0.165,0.17,0.17,,False,2
2026-02-15T04:29:18.151917+00:00,gpt-4o-mini,volume,KXCS2MAP-26FEB06FURIAAUR-1,KXCS2MAP-26FEB06FURIAAUR-1-FURIA,IEM Krakow 2026: FURIA vs. Aurora Gaming Map 1,0.62,0.62,0.62,,False,1
2026-02-15T04:29:18.152918+00:00,gpt-4o-mini,baseline,KXCS2MAP-26FEB06FURIAAUR-1,KXCS2MAP-26FEB06FURIAAUR-1-FURIA,IEM Krakow 2026: FURIA vs. Aurora Gaming Map 1,0.62,0.62,0.62,,False,1
2026-02-15T04:29:18.308595+00:00,gpt-4o-mini,baseline,KXNBAAST-26FEB05PHILAL,KXNBAAST-26FEB05PHILAL-LALAREAVES15-4,Philadelphia at Los Angeles L: Assists,0.42,0.42,0.42,,False,1
2026-02-15T04:29:18.416687+00:00,gpt-4o-mini,baseline,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHIVEDGECOMBE77-20,Philadelphia at Los Angeles L: Points,0.19,0.19,0.19,,False,1
2026-02-15T04:29:18.427913+00:00,gpt-4o-mini,full_technical,KXCS2MAP-26FEB06FURIAAUR-1,KXCS2MAP-26FEB06FURIAAUR-1-FURIA,IEM Krakow 2026: FURIA vs. Aurora Gaming Map 1,0.62,0.63,0.63,,False,1
2026-02-15T04:29:18.461839+00:00,gpt-4o-mini,volume,KXNBAAST-26FEB05PHILAL,KXNBAAST-26FEB05PHILAL-LALAREAVES15-4,Philadelphia at Los Angeles L: Assists,0.42,0.42,0.42,,False,1
2026-02-15T04:29:18.475227+00:00,gpt-4o-mini,full_technical,KXNBAAST-26FEB05PHILAL,KXNBAAST-26FEB05PHILAL-LALAREAVES15-4,Philadelphia at Los Angeles L: Assists,0.42,0.43,0.43,,False,1
2026-02-15T04:29:18.517867+00:00,gpt-4o-mini,full_technical,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHIVEDGECOMBE77-20,Philadelphia at Los Angeles L: Points,0.19,0.2,0.2,,False,1
2026-02-15T04:29:18.706393+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05LTUTEP,KXNCAAWBGAME-26FEB05LTUTEP-LT,Louisiana Tech at UTEP,0.71,0.71,0.71,,False,1
2026-02-15T04:29:18.747957+00:00,gpt-4o-mini,volume,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHIVEDGECOMBE77-20,Philadelphia at Los Angeles L: Points,0.19,0.21,0.21,,False,1
2026-02-15T04:29:18.787697+00:00,gpt-4o-mini,full_technical,KXNCAAWBGAME-26FEB05LTUTEP,KXNCAAWBGAME-26FEB05LTUTEP-LT,Louisiana Tech at UTEP,0.71,0.73,0.73,,False,1
2026-02-15T04:29:18.955146+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-140,Northern Arizona at Idaho St.: Total Points,0.725,0.72,0.72,,False,1
2026-02-15T04:29:18.989456+00:00,gpt-4o-mini,volume,KXNCAAWBGAME-26FEB05LTUTEP,KXNCAAWBGAME-26FEB05LTUTEP-LT,Louisiana Tech at UTEP,0.71,0.7,0.7,,False,1
2026-02-15T04:29:19.100824+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-140,Northern Arizona at Idaho St.: Total Points,0.725,0.7,0.7,,False,1
2026-02-15T04:29:20.558701+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST1,Eastern Illinois at Tennessee St.: Spread,0.73,0.7,0.7,,False,2
2026-02-15T04:29:20.974873+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-140,Northern Arizona at Idaho St.: Total Points,0.725,0.7,0.7,,False,2
2026-02-15T04:29:20.996344+00:00,gpt-4o-mini,volume,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-7,Florida at Tampa Bay: Total Points,0.185,0.19,0.19,,False,1
2026-02-15T04:29:21.189985+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST1,Eastern Illinois at Tennessee St.: Spread,0.73,0.73,0.73,,False,2
2026-02-15T04:29:21.287697+00:00,gpt-4o-mini,baseline,KXCS2MAP-26FEB06FURIAAUR-2,KXCS2MAP-26FEB06FURIAAUR-2-AUR,IEM Krakow 2026: FURIA vs. Aurora Gaming Map 2,0.44,0.44,0.44,,False,2
2026-02-15T04:29:21.399620+00:00,gpt-4o-mini,baseline,KXVALORANTGAME-26FEB06EDGTYLOO,KXVALORANTGAME-26FEB06EDGTYLOO-TYLOO,VCT China Kickoff 2026: EDward Gaming vs. TYLOO,0.39,0.39,0.39,,False,1
2026-02-15T04:29:21.430826+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST1,Eastern Illinois at Tennessee St.: Spread,0.73,0.75,0.75,,False,2
2026-02-15T04:29:21.493033+00:00,gpt-4o-mini,full_technical,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-7,Florida at Tampa Bay: Total Points,0.185,0.15,0.15,,False,1
2026-02-15T04:29:21.517087+00:00,gpt-4o-mini,full_technical,KXCS2MAP-26FEB06FURIAAUR-2,KXCS2MAP-26FEB06FURIAAUR-2-AUR,IEM Krakow 2026: FURIA vs. Aurora Gaming Map 2,0.44,0.45,0.45,,False,2
2026-02-15T04:29:21.570647+00:00,gpt-4o-mini,volume,KXCS2MAP-26FEB06FURIAAUR-2,KXCS2MAP-26FEB06FURIAAUR-2-AUR,IEM Krakow 2026: FURIA vs. Aurora Gaming Map 2,0.44,0.4,0.4,,False,2
2026-02-15T04:29:21.572789+00:00,gpt-4o-mini,volume,KXVALORANTGAME-26FEB06EDGTYLOO,KXVALORANTGAME-26FEB06EDGTYLOO-TYLOO,VCT China Kickoff 2026: EDward Gaming vs. TYLOO,0.39,0.37,0.37,,False,1
2026-02-15T04:29:21.692498+00:00,gpt-4o-mini,baseline,KXNBAREB-26FEB05GSWPHX,KXNBAREB-26FEB05GSWPHX-GSWDGREEN23-7,Golden State at Phoenix: Rebounds,0.42,0.42,0.42,,False,1
2026-02-15T04:29:21.746505+00:00,gpt-4o-mini,volume,KXNBAREB-26FEB05GSWPHX,KXNBAREB-26FEB05GSWPHX-GSWDGREEN23-7,Golden State at Phoenix: Rebounds,0.42,0.43,0.43,,False,1
2026-02-15T04:29:21.764975+00:00,gpt-4o-mini,full_technical,KXVALORANTGAME-26FEB06EDGTYLOO,KXVALORANTGAME-26FEB06EDGTYLOO-TYLOO,VCT China Kickoff 2026: EDward Gaming vs. TYLOO,0.39,0.38,0.38,,False,1
2026-02-15T04:29:21.927035+00:00,gpt-4o-mini,full_technical,KXNBAREB-26FEB05GSWPHX,KXNBAREB-26FEB05GSWPHX-GSWDGREEN23-7,Golden State at Phoenix: Rebounds,0.42,0.43,0.43,,False,1
2026-02-15T04:29:21.941368+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST4,Eastern Illinois at Tennessee St.: Spread,0.57,0.57,0.57,,False,1
2026-02-15T04:29:21.943049+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST4,Eastern Illinois at Tennessee St.: Spread,0.57,0.57,0.57,,False,1
2026-02-15T04:29:21.974004+00:00,gpt-4o-mini,baseline,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-7,Florida at Tampa Bay: Total Points,0.185,0.18,0.18,,False,2
2026-02-15T04:29:21.990119+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST4,Eastern Illinois at Tennessee St.: Spread,0.57,0.59,0.59,,False,1
2026-02-15T04:29:22.016650+00:00,gpt-4o-mini,baseline,KXNCAAMBGAME-26FEB05CITSAM,KXNCAAMBGAME-26FEB05CITSAM-SAM,The Citadel at Samford,0.995,0.99,0.99,,False,1
2026-02-15T04:29:22.155432+00:00,gpt-4o-mini,volume,KXNCAAMBGAME-26FEB05CITSAM,KXNCAAMBGAME-26FEB05CITSAM-SAM,The Citadel at Samford,0.995,0.95,0.95,,False,1
2026-02-15T04:29:22.178688+00:00,gpt-4o-mini,full_technical,KXNCAAMBGAME-26FEB05CITSAM,KXNCAAMBGAME-26FEB05CITSAM-SAM,The Citadel at Samford,0.995,0.99,0.99,,False,1
2026-02-15T04:29:22.352838+00:00,gpt-4o-mini,volume,KXLOLMAP-26FEB06GZCFO-1,KXLOLMAP-26FEB06GZCFO-1-GZ,LCP 2026: Ground Zero Gaming vs. CTBC Flying Oyster Map 1,0.28,0.3,0.3,,False,1
2026-02-15T04:29:22.357010+00:00,gpt-4o-mini,baseline,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHITMAXEY0-35,Philadelphia at Los Angeles L: Points,0.18,0.18,0.18,,False,1
2026-02-15T04:29:22.357335+00:00,gpt-4o-mini,full_technical,KXLOLMAP-26FEB06GZCFO-1,KXLOLMAP-26FEB06GZCFO-1-GZ,LCP 2026: Ground Zero Gaming vs. CTBC Flying Oyster Map 1,0.28,0.27,0.27,,False,1
2026-02-15T04:29:22.399515+00:00,gpt-4o-mini,full_technical,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHITMAXEY0-35,Philadelphia at Los Angeles L: Points,0.18,0.19,0.19,,False,1
2026-02-15T04:29:22.420943+00:00,gpt-4o-mini,baseline,KXLOLMAP-26FEB06GZCFO-1,KXLOLMAP-26FEB06GZCFO-1-GZ,LCP 2026: Ground Zero Gaming vs. CTBC Flying Oyster Map 1,0.28,0.28,0.28,,False,1
2026-02-15T04:29:22.469031+00:00,gpt-4o-mini,volume,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHITMAXEY0-35,Philadelphia at Los Angeles L: Points,0.18,0.19,0.19,,False,1
2026-02-15T04:29:22.742580+00:00,gpt-4o-mini,volume,KXSCOTTISHPREMGAME-26FEB04ABECEL,KXSCOTTISHPREMGAME-26FEB04ABECEL-ABE,Aberdeen vs Celtic,0.415,0.39,0.39,,False,1
2026-02-15T04:29:22.954755+00:00,gpt-4o-mini,baseline,KXSCOTTISHPREMGAME-26FEB04ABECEL,KXSCOTTISHPREMGAME-26FEB04ABECEL-ABE,Aberdeen vs Celtic,0.415,0.41,0.41,,False,1
2026-02-15T04:29:24.562594+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05WIUTNTC,KXNCAAMBTOTAL-26FEB05WIUTNTC-157,Western Illinois at Tennessee Tech: Total Points,0.58,0.57,0.57,,False,2
2026-02-15T04:29:24.789115+00:00,gpt-4o-mini,baseline,KXR6MAP-26FEB06FXM80-2,KXR6MAP-26FEB06FXM80-2-FX,Six Invitational 2026: FearX vs. M80 Map 2,0.16,0.16,0.16,,False,2
2026-02-15T04:29:24.813154+00:00,gpt-4o-mini,full_technical,KXSCOTTISHPREMGAME-26FEB04ABECEL,KXSCOTTISHPREMGAME-26FEB04ABECEL-ABE,Aberdeen vs Celtic,0.415,0.35,0.35,,False,2
2026-02-15T04:29:24.822166+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05WIUTNTC,KXNCAAMBTOTAL-26FEB05WIUTNTC-157,Western Illinois at Tennessee Tech: Total Points,0.58,0.57,0.57,,False,2
2026-02-15T04:29:24.863757+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST7,Eastern Illinois at Tennessee St.: Spread,0.405,0.43,0.43,,False,1
2026-02-15T04:29:24.898689+00:00,gpt-4o-mini,volume,KXR6MAP-26FEB06FXM80-2,KXR6MAP-26FEB06FXM80-2-FX,Six Invitational 2026: FearX vs. M80 Map 2,0.16,0.16,0.16,,False,2
2026-02-15T04:29:25.033142+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST7,Eastern Illinois at Tennessee St.: Spread,0.405,0.41,0.41,,False,2
2026-02-15T04:29:25.092354+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05WIUTNTC,KXNCAAMBTOTAL-26FEB05WIUTNTC-157,Western Illinois at Tennessee Tech: Total Points,0.58,0.58,0.58,,False,2
2026-02-15T04:29:25.110969+00:00,gpt-4o-mini,baseline,KXNBA3PT-26FEB05PHILAL,KXNBA3PT-26FEB05PHILAL-PHIVEDGECOMBE77-1,Philadelphia at Los Angeles L: Three Pointers,0.835,0.83,0.83,,False,1
2026-02-15T04:29:25.287387+00:00,gpt-4o-mini,full_technical,KXNBA3PT-26FEB05PHILAL,KXNBA3PT-26FEB05PHILAL-PHIVEDGECOMBE77-1,Philadelphia at Los Angeles L: Three Pointers,0.835,0.81,0.81,,False,1
2026-02-15T04:29:25.301620+00:00,gpt-4o-mini,baseline,KXSCOTTISHPREMGAME-26FEB04ABECEL,KXSCOTTISHPREMGAME-26FEB04ABECEL-TIE,Aberdeen vs Celtic,0.395,0.4,0.4,,False,1
2026-02-15T04:29:25.318530+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST7,Eastern Illinois at Tennessee St.: Spread,0.405,0.43,0.43,,False,1
2026-02-15T04:29:25.329014+00:00,gpt-4o-mini,volume,KXNBA3PT-26FEB05PHILAL,KXNBA3PT-26FEB05PHILAL-PHIVEDGECOMBE77-1,Philadelphia at Los Angeles L: Three Pointers,0.835,0.8,0.8,,False,1
2026-02-15T04:29:25.370426+00:00,gpt-4o-mini,volume,KXSCOTTISHPREMGAME-26FEB04ABECEL,KXSCOTTISHPREMGAME-26FEB04ABECEL-TIE,Aberdeen vs Celtic,0.395,0.35,0.35,,False,1
2026-02-15T04:29:25.447466+00:00,gpt-4o-mini,full_technical,KXSCOTTISHPREMGAME-26FEB04ABECEL,KXSCOTTISHPREMGAME-26FEB04ABECEL-TIE,Aberdeen vs Celtic,0.395,0.3,0.3,,False,1
2026-02-15T04:29:25.477439+00:00,gpt-4o-mini,baseline,KXNBA2D-26FEB05GSWPHX,KXNBA2D-26FEB05GSWPHX-GSWDGREEN23,Golden State at Phoenix: Double Doubles,0.095,0.1,0.1,,False,1
2026-02-15T04:29:25.504169+00:00,gpt-4o-mini,full_technical,KXR6MAP-26FEB06FXM80-2,KXR6MAP-26FEB06FXM80-2-FX,Six Invitational 2026: FearX vs. M80 Map 2,0.16,0.17,0.17,,False,2
2026-02-15T04:29:25.594260+00:00,gpt-4o-mini,volume,KXNBA2D-26FEB05GSWPHX,KXNBA2D-26FEB05GSWPHX-GSWDGREEN23,Golden State at Phoenix: Double Doubles,0.095,0.12,0.12,,False,1
2026-02-15T04:29:25.648337+00:00,gpt-4o-mini,baseline,KXR6MAP-26FEB06FXM80-1,KXR6MAP-26FEB06FXM80-1-FX,Six Invitational 2026: FearX vs. M80 Map 1,0.155,0.15,0.15,,False,1
2026-02-15T04:29:25.697144+00:00,gpt-4o-mini,full_technical,KXR6MAP-26FEB06FXM80-1,KXR6MAP-26FEB06FXM80-1-FX,Six Invitational 2026: FearX vs. M80 Map 1,0.155,0.16,0.16,,False,1
2026-02-15T04:29:25.711070+00:00,gpt-4o-mini,volume,KXR6MAP-26FEB06FXM80-1,KXR6MAP-26FEB06FXM80-1-FX,Six Invitational 2026: FearX vs. M80 Map 1,0.155,0.15,0.15,,False,1
2026-02-15T04:29:25.724611+00:00,gpt-4o-mini,full_technical,KXNBA2D-26FEB05GSWPHX,KXNBA2D-26FEB05GSWPHX-GSWDGREEN23,Golden State at Phoenix: Double Doubles,0.095,0.1,0.1,,False,1
2026-02-15T04:29:25.787541+00:00,gpt-4o-mini,baseline,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-226,Charlotte at Houston: Total Points,0.435,0.4,0.4,,False,1
2026-02-15T04:29:25.885702+00:00,gpt-4o-mini,volume,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-226,Charlotte at Houston: Total Points,0.435,0.44,0.44,,False,1
2026-02-15T04:29:25.947678+00:00,gpt-4o-mini,volume,KXNBA3PT-26FEB05PHILAL,KXNBA3PT-26FEB05PHILAL-PHITMAXEY0-3,Philadelphia at Los Angeles L: Three Pointers,0.655,0.66,0.66,,False,1
2026-02-15T04:29:25.954518+00:00,gpt-4o-mini,baseline,KXNBA3PT-26FEB05PHILAL,KXNBA3PT-26FEB05PHILAL-PHITMAXEY0-3,Philadelphia at Los Angeles L: Three Pointers,0.655,0.66,0.66,,False,1
2026-02-15T04:29:25.989288+00:00,gpt-4o-mini,full_technical,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-226,Charlotte at Houston: Total Points,0.435,0.45,0.45,,False,1
2026-02-15T04:29:26.045195+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-134,Northern Arizona at Idaho St.: Total Points,0.835,0.8,0.8,,False,1
2026-02-15T04:29:26.177431+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-134,Northern Arizona at Idaho St.: Total Points,0.835,0.81,0.81,,False,1
2026-02-15T04:29:26.238911+00:00,gpt-4o-mini,full_technical,KXNBA3PT-26FEB05PHILAL,KXNBA3PT-26FEB05PHILAL-PHITMAXEY0-3,Philadelphia at Los Angeles L: Three Pointers,0.655,0.65,0.65,,False,1
2026-02-15T04:29:26.919726+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05NAUIDST,KXNCAAMBTOTAL-26FEB05NAUIDST-134,Northern Arizona at Idaho St.: Total Points,0.835,0.83,0.83,,False,1
2026-02-15T04:29:28.108956+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST16,Eastern Illinois at Tennessee St.: Spread,0.085,0.1,0.1,,False,2
2026-02-15T04:29:28.392757+00:00,gpt-4o-mini,baseline,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-LCOW,PrizePicks Creator Games Winner,0.035,0.04,0.04,,False,2
2026-02-15T04:29:28.452994+00:00,gpt-4o-mini,volume,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-LCOW,PrizePicks Creator Games Winner,0.035,0.05,0.05,,False,2
2026-02-15T04:29:28.501854+00:00,gpt-4o-mini,full_technical,KXBUNDESLIGASPREAD-26FEB06UNISGE,KXBUNDESLIGASPREAD-26FEB06UNISGE-SGE2,Frankfurt at Union Berlin: Spreads,0.03,0.03,0.03,,False,1
2026-02-15T04:29:28.557835+00:00,gpt-4o-mini,baseline,KXBUNDESLIGASPREAD-26FEB06UNISGE,KXBUNDESLIGASPREAD-26FEB06UNISGE-SGE2,Frankfurt at Union Berlin: Spreads,0.03,0.03,0.03,,False,2
2026-02-15T04:29:28.571913+00:00,gpt-4o-mini,full_technical,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-LCOW,PrizePicks Creator Games Winner,0.035,0.05,0.05,,False,2
2026-02-15T04:29:28.704067+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST16,Eastern Illinois at Tennessee St.: Spread,0.085,0.09,0.09,,False,2
2026-02-15T04:29:28.741138+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05UTAUTU,KXNCAAMBSPREAD-26FEB05UTAUTU-UTU7,UT Arlington at Utah Tech: Spread,0.145,0.14,0.14,,False,1
2026-02-15T04:29:28.960444+00:00,gpt-4o-mini,volume,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-BRAN,PrizePicks Creator Games Winner,0.58,0.59,0.59,,False,1
2026-02-15T04:29:28.960444+00:00,gpt-4o-mini,baseline,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-BRAN,PrizePicks Creator Games Winner,0.58,0.58,0.58,,False,1
2026-02-15T04:29:29.015566+00:00,gpt-4o-mini,full_technical,KXNCAAMBSPREAD-26FEB05UTAUTU,KXNCAAMBSPREAD-26FEB05UTAUTU-UTU7,UT Arlington at Utah Tech: Spread,0.145,0.15,0.15,,False,1
2026-02-15T04:29:29.046180+00:00,gpt-4o-mini,baseline,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-STEI,PrizePicks Creator Games Winner,0.07,0.07,0.07,,False,1
2026-02-15T04:29:29.175208+00:00,gpt-4o-mini,full_technical,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-BRAN,PrizePicks Creator Games Winner,0.58,0.58,0.58,,False,1
2026-02-15T04:29:29.261737+00:00,gpt-4o-mini,volume,KXNCAAMBSPREAD-26FEB05UTAUTU,KXNCAAMBSPREAD-26FEB05UTAUTU-UTU7,UT Arlington at Utah Tech: Spread,0.145,0.14,0.14,,False,1
2026-02-15T04:29:29.363927+00:00,gpt-4o-mini,full_technical,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-STEI,PrizePicks Creator Games Winner,0.07,0.07,0.07,,False,1
2026-02-15T04:29:29.369496+00:00,gpt-4o-mini,baseline,KXR6GAME-26FEB06BDSR,KXR6GAME-26FEB06BDSR-SR,Six Invitational 2026: Black Dragons e-Sports vs. Shopify Rebellion,0.76,0.76,0.76,,False,1
2026-02-15T04:29:29.386324+00:00,gpt-4o-mini,volume,KXR6GAME-26FEB06BDSR,KXR6GAME-26FEB06BDSR-SR,Six Invitational 2026: Black Dragons e-Sports vs. Shopify Rebellion,0.76,0.74,0.74,,False,1
2026-02-15T04:29:29.551728+00:00,gpt-4o-mini,full_technical,KXR6GAME-26FEB06BDSR,KXR6GAME-26FEB06BDSR-SR,Six Invitational 2026: Black Dragons e-Sports vs. Shopify Rebellion,0.76,0.75,0.75,,False,1
2026-02-15T04:29:29.563869+00:00,gpt-4o-mini,baseline,KXNCAAMBSPREAD-26FEB05EIUTNST,KXNCAAMBSPREAD-26FEB05EIUTNST-TNST16,Eastern Illinois at Tennessee St.: Spread,0.085,0.09,0.09,,False,2
2026-02-15T04:29:29.614139+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05ALCNMVSU,KXNCAAWBGAME-26FEB05ALCNMVSU-ALCN,Alcorn St. at Mississippi Valley St.,0.895,0.9,0.9,,False,1
2026-02-15T04:29:29.661100+00:00,gpt-4o-mini,volume,KXBUNDESLIGASPREAD-26FEB06UNISGE,KXBUNDESLIGASPREAD-26FEB06UNISGE-SGE2,Frankfurt at Union Berlin: Spreads,0.03,0.03,0.03,,False,2
2026-02-15T04:29:29.676269+00:00,gpt-4o-mini,volume,KXNFLCELEBRITYGAME-26,KXNFLCELEBRITYGAME-26-STEI,PrizePicks Creator Games Winner,0.07,0.08,0.08,,False,1
2026-02-15T04:29:29.821663+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05NEOMUND,KXNCAAMBTOTAL-26FEB05NEOMUND-143,Omaha at North Dakota: Total Points,0.25,0.25,0.25,,False,1
2026-02-15T04:29:29.893027+00:00,gpt-4o-mini,volume,KXNCAAWBGAME-26FEB05ALCNMVSU,KXNCAAWBGAME-26FEB05ALCNMVSU-ALCN,Alcorn St. at Mississippi Valley St.,0.895,0.85,0.85,,False,1
2026-02-15T04:29:29.919364+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05NEOMUND,KXNCAAMBTOTAL-26FEB05NEOMUND-143,Omaha at North Dakota: Total Points,0.25,0.3,0.3,,False,1
